0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961254000000000133e+02,3.401404199999999634e+01,2.878359999999999985e+01,4.599023100000000142e+01,0.000000000000000000e+00,1.842711600000000161e+01,1.916969700000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669934399999999926e+02,0.000000000000000000e+00,3.371919600000000372e+01,6.779001700000001129e+00,4.472593699999999894e-01,0.000000000000000000e+00,4.406707000000000107e+01,4.041769800000000146e+01,9.575283799999999701e+01,3.751223399999999941e+01,1.003586199999999984e+01,1.941406800000000032e+01,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552002299999999764e+02,1.774800700000000120e+01,5.523153700000000299e+01,3.770181999999999789e+01,0.000000000000000000e+00,9.067243599999999404e+00,1.916969700000000110e+00,8.596449900000001421e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249381899999999916e+02,1.633758200000000116e+01,1.285304499999999983e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690707599999999999e+01,3.018935399999999802e+01,5.904538299999999396e+01,6.279780200000000434e+01,2.007172399999999968e+01,9.368159300000000300e+00,8.188326800000000460e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620118400000000065e+02,2.182146499999999989e+01,4.717303499999999872e+01,3.895526100000000014e+01,0.000000000000000000e+00,7.049579000000000262e-01,0.000000000000000000e+00,8.596449900000001421e+00,0.000000000000000000e+00,1.405252300000000076e+01,1.307081600000000208e+02,0.000000000000000000e+00,1.355800299999999936e+01,1.888353500000000196e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.715999400000000108e+01,2.605872000000000099e+01,1.005822800000000115e+02,5.164507700000000057e+01,3.412424899999999894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734047499999999786e+02,8.328648599999999291e+00,6.433303100000000541e+01,4.027564999999999884e+01,1.092189499999999924e+01,5.292510000000000048e+00,1.916969700000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.026261299999999821e+00,1.353097800000000177e+02,0.000000000000000000e+00,1.285304499999999983e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.264706800000000442e+01,3.936115300000000161e+01,5.666863299999999271e+01,7.533509800000000212e+01,2.709798599999999880e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.756258599999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541376999999999953e+02,0.000000000000000000e+00,4.717303499999999872e+01,4.027564999999999884e+01,2.848448199999999986e+01,1.956327200000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381078299999999359e+01,0.000000000000000000e+00,1.285304499999999983e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431998800000000216e+01,1.053632499999999972e+01,1.287822200000000095e+01,6.457293699999999603e+01,2.709798599999999880e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717002699999999891e+02,0.000000000000000000e+00,6.433303100000000541e+01,2.951349300000000042e+01,0.000000000000000000e+00,1.956327200000000044e+00,0.000000000000000000e+00,4.298224900000000126e+00,0.000000000000000000e+00,7.026261299999999821e+00,6.457293699999999603e+01,0.000000000000000000e+00,1.285304499999999983e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.573999200000000087e+01,2.573999200000000087e+01,1.956327200000000044e+00,6.887116199999999822e+01,2.709798599999999880e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.499547499999999811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944086899999999787e+02,5.741867399999999577e+01,4.237848999999999933e+01,3.052445600000000070e+01,9.751965500000000731e+00,5.292510000000000048e+00,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404778600000000210e+02,3.289514899999999642e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715999400000000108e+01,3.391387900000000144e+01,6.574465200000000209e+01,2.003102300000000184e+02,2.036502499999999927e+01,0.000000000000000000e+00,8.188326800000000460e+00,0.000000000000000000e+00,1.233189400000000013e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123379400000000032e+02,1.891941100000000020e+01,2.833714699999999809e+01,6.326081800000000754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988152999999999615e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.683240500000000850e+01,0.000000000000000000e+00,3.656450999999999851e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475508599999999859e+01,4.164324299999999646e+00,9.027024099999999862e+01,1.076215599999999917e+01,2.007172399999999968e+01,1.940402000000000271e+01,0.000000000000000000e+00,6.904104199999999913e+00,0.000000000000000000e+00
8.247160300000000177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651732500000000073e+03,2.677503100000000131e+02,1.448169600000000230e+02,5.477353500000000395e+02,2.184378999999999849e+01,1.185141899999999993e+01,0.000000000000000000e+00,8.596449900000001421e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.316099199999999882e+02,1.811098599999999976e+02,1.990154100000000028e+02,5.423201399999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.459085800000000006e+02,6.704522699999999702e+01,5.136912200000000439e+02,2.979642600000000243e+02,1.216718999999999937e+02,2.837186599999999714e+01,8.021801800000000071e+01,7.980170200000000769e+00,3.699568200000000218e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.329359099999999216e+02,1.448659800000000075e+02,3.008474299999999957e+01,1.911384299999999996e+02,9.751965500000000731e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.976305999999999230e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.471184700000000021e+02,1.663849800000000201e+01,7.712497700000000123e+01,6.707910900000000254e+01,1.153002400000000094e+01,0.000000000000000000e+00,7.214006799999999942e+01,3.329909099999999711e+01,4.903733500000000163e+02,7.291013300000000186e+01,4.046342100000000386e+01,8.849284199999999601e+00,3.212883800000000178e+01,0.000000000000000000e+00,1.039910399999999946e+01
1.076083300000000094e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180567700000000059e+03,2.569192199999999957e+02,5.953848599999999891e+01,3.564318200000000161e+02,0.000000000000000000e+00,2.646255000000000024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.126403199999999742e+02,1.960001699999999971e+02,1.144090199999999982e+02,3.389500800000000424e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150400499999999937e+02,2.871567500000000095e+01,5.074802900000000250e+02,1.280782600000000002e+02,7.117261500000000751e+01,3.199710499999999791e-01,4.808917999999999893e+01,7.980170200000000769e+00,3.699568200000000218e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.504731400000000576e+02,7.302849599999998986e+01,1.110184699999999935e+02,1.041518099999999976e+02,9.751965500000000731e+00,1.000760700000000014e+01,1.642553699999999850e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,3.923197600000000307e+02,3.817562900000000070e+01,3.587667100000000175e+01,4.303439300000000145e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.573999200000000087e+01,8.843622600000000489e+01,2.018660999999999888e+02,2.404656099999999981e+02,3.042441599999999724e+01,0.000000000000000000e+00,2.357125499999999718e+01,0.000000000000000000e+00,2.466378800000000027e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.148255599999999959e+02,9.017948199999999304e+01,1.023652000000000015e+02,1.379472399999999936e+02,0.000000000000000000e+00,1.265386100000000091e+01,1.252292800000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,4.253873900000000390e+02,2.842366400000000226e+01,3.587667100000000175e+01,4.303439300000000145e+01,3.343326599999999615e+01,0.000000000000000000e+00,1.715999400000000108e+01,1.011031600000000026e+02,2.083741799999999955e+02,2.780572799999999916e+02,2.298213200000000001e+01,-7.327969400000000633e-02,2.357125499999999718e+01,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036957499999999982e+03,1.102432399999999859e+02,1.541486199999999940e+02,1.952280599999999993e+02,9.751965500000000731e+00,1.000760700000000014e+01,2.110989999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,5.009177599999999870e+02,3.639469899999999569e+01,7.853234899999999641e+01,5.588744000000000511e+01,3.317556799999999839e+01,0.000000000000000000e+00,1.064114199999999926e+02,3.993122499999999775e+01,2.902453299999999672e+02,3.044181200000000445e+02,5.242983199999999755e+01,0.000000000000000000e+00,3.953159300000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.247160300000000177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136437899999999900e+03,2.312874600000000100e+02,5.953848599999999891e+01,3.785416600000000358e+02,0.000000000000000000e+00,2.646255000000000024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.468956900000000587e+02,1.529251100000000179e+02,1.452003899999999987e+02,3.389500800000000424e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.442860400000000709e+01,3.597903800000000274e+01,4.357935799999999631e+02,1.280782600000000002e+02,9.124433899999999653e+01,8.300141299999999944e+00,4.808917999999999893e+01,7.980170200000000769e+00,3.699568200000000218e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953129900000000134e+02,4.954237700000000189e+01,6.310358800000000201e+01,8.364149499999999193e+01,1.713065100000000029e+01,3.407422600000000301e+01,0.000000000000000000e+00,1.444944100000000065e+00,0.000000000000000000e+00,1.443334699999999948e+01,2.319423799999999858e+02,9.751965500000000731e+00,3.149634000000000356e+01,1.914858599999999811e+01,1.872970000000000113e+01,1.593505799999999795e+01,2.573999200000000087e+01,5.419133000000000777e+01,1.270385899999999850e+02,1.469543899999999894e+02,2.156159399999999948e+01,1.678529200000000188e+01,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.664120500000000220e+02,1.373240700000000061e+02,8.550863599999999565e+01,1.852238199999999892e+02,0.000000000000000000e+00,7.361350999999999090e+00,4.684363400000000510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.463098099999999704e+02,1.663849800000000201e+01,7.853234899999999641e+01,2.033700599999999881e+01,3.317556799999999839e+01,0.000000000000000000e+00,9.442860400000000709e+01,6.538814499999999441e+01,4.488953900000000203e+02,1.291113100000000031e+02,4.037360800000000438e+01,0.000000000000000000e+00,3.953159300000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.890087100000000220e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700245700000000397e+02,5.368090400000000528e+01,1.162360399999999849e+01,9.158423600000000420e+01,2.184378999999999849e+01,3.423680799999999635e+00,1.916969700000000110e+00,2.199960499999999985e+00,2.837577800000000394e+01,0.000000000000000000e+00,1.942765200000000050e+02,0.000000000000000000e+00,2.738010399999999933e+01,1.730409399999999920e+01,4.472593699999999894e-01,2.997307199999999838e+01,2.690707599999999999e+01,3.660748699999999900e+01,1.644813499999999920e+02,5.376696800000000565e+01,1.003586199999999984e+01,0.000000000000000000e+00,7.980170200000000769e+00,0.000000000000000000e+00,3.404199200000000047e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217297999999999547e+02,7.758492999999999995e+01,1.627286100000000033e+02,1.379788700000000006e+02,9.751965500000000731e+00,1.265386100000000091e+01,9.749551800000000767e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.130629299999999944e+02,2.817139399999999938e+01,3.587667100000000175e+01,1.355800299999999936e+01,3.317556799999999839e+01,0.000000000000000000e+00,1.029599699999999984e+02,6.266254399999999691e+01,1.694713600000000042e+02,2.954796799999999735e+02,3.392050199999999904e+01,0.000000000000000000e+00,2.357125499999999718e+01,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827916299999999978e+02,3.755369900000000172e+01,8.026358000000000459e+01,9.982952099999999973e+01,7.378686400000000312e+00,3.572681400000000451e+01,0.000000000000000000e+00,1.444944100000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205943600000000231e+02,0.000000000000000000e+00,4.872971700000000084e+01,1.041177700000000073e+01,1.872970000000000113e+01,1.593505799999999795e+01,4.289998599999999840e+01,5.419133000000000777e+01,1.167025000000000006e+02,1.356063699999999983e+02,1.453533399999999887e+01,9.378205300000001188e+00,1.567163399999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953129900000000134e+02,4.954237700000000189e+01,5.452359000000000577e+01,9.440364800000000400e+01,2.805254699999999701e+01,3.407422600000000301e+01,5.065188400000000257e+00,1.444944100000000065e+00,0.000000000000000000e+00,7.026261299999999821e+00,2.211802200000000198e+02,9.751965500000000731e+00,3.149634000000000356e+01,1.914858599999999811e+01,1.872970000000000113e+01,1.593505799999999795e+01,1.715999400000000108e+01,5.419133000000000777e+01,1.379604800000000182e+02,1.469543899999999894e+02,2.662678300000000320e+01,9.378205300000001188e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104466200000000072e+03,1.239177899999999966e+02,1.541486199999999940e+02,2.052322800000000029e+02,9.751965500000000731e+00,1.000760700000000014e+01,2.110989999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,5.447474999999999454e+02,4.639893299999999954e+01,7.853234899999999641e+01,5.588744000000000511e+01,3.317556799999999839e+01,0.000000000000000000e+00,1.064114199999999926e+02,3.993122499999999775e+01,2.902453299999999672e+02,3.619224500000000262e+02,5.242983199999999755e+01,0.000000000000000000e+00,3.953159300000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.335023499999999785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739818099999999959e+02,4.225321999999999889e+01,3.707855999999999597e+01,9.158423600000000420e+01,2.629315200000000274e+01,8.026263199999998932e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837577800000000394e+01,0.000000000000000000e+00,1.837208600000000160e+02,0.000000000000000000e+00,2.738010399999999933e+01,1.730409399999999920e+01,0.000000000000000000e+00,1.448527399999999865e+01,2.573999200000000087e+01,3.839606899999999712e+01,1.581170699999999840e+02,8.967285900000000254e+01,4.214433699999999838e+00,0.000000000000000000e+00,7.980170200000000769e+00,0.000000000000000000e+00,3.404199200000000047e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721270099999999843e+02,3.684873999999999938e+01,5.452359000000000577e+01,1.118509800000000070e+02,1.830058100000000110e+01,5.382401999999999731e+01,0.000000000000000000e+00,1.444944100000000065e+00,0.000000000000000000e+00,7.026261299999999821e+00,1.883078899999999862e+02,0.000000000000000000e+00,3.149634000000000356e+01,1.914858599999999811e+01,3.701214199999999721e+01,1.593505799999999795e+01,1.715999400000000108e+01,5.419133000000000777e+01,1.252668500000000051e+02,1.155494199999999978e+02,3.900892999999999944e+01,9.378205300000001188e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.986916099999999297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431696200000000090e+02,7.122145799999999838e+01,6.863997700000000179e+01,8.162510699999999986e+01,0.000000000000000000e+00,7.361350999999999090e+00,4.684363400000000510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.146243000000000052e+02,0.000000000000000000e+00,3.587667100000000175e+01,1.426296099999999889e+01,4.986916099999999297e+00,0.000000000000000000e+00,5.624807400000000257e+01,3.837644999999999840e+01,2.524972200000000271e+02,8.609725199999999745e+01,2.007172399999999968e+01,5.364648299999999814e+00,1.266453399999999974e+01,0.000000000000000000e+00,2.171009800000000212e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.885878299999999399e+02,7.858268699999999285e+01,9.356713899999999740e+01,1.312679300000000069e+02,8.434359599999998736e+00,9.305469500000000949e+00,4.684363400000000510e+00,4.298224900000000126e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602285799999999654e+02,4.476124599999999987e+01,1.793833500000000214e+01,6.779001700000001129e+00,3.317556799999999839e+01,0.000000000000000000e+00,4.289998599999999840e+01,4.108687600000000373e+01,2.448319100000000219e+02,1.959240599999999972e+02,1.672739200000000181e+01,0.000000000000000000e+00,2.158058199999999971e+01,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.455034200000000055e+02,7.508538100000001236e+01,5.147998400000000174e+01,1.000610000000000070e+02,9.751965500000000731e+00,1.905550600000000117e+01,1.166652100000000125e+01,5.743169299999999922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726599100000000249e+02,9.751965500000000731e+00,5.550871999999999673e+01,6.521303200000000189e+00,1.781835900000000095e+01,0.000000000000000000e+00,5.264706800000000442e+01,6.947136700000000076e+01,1.575081500000000005e+02,1.110832000000000050e+02,4.014344799999999935e+01,9.378205300000001188e+00,7.980170200000000769e+00,7.691463499999999343e+00,0.000000000000000000e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.747122199999998884e+02,1.017854800000000068e+02,1.284086300000000165e+02,1.739332399999999836e+02,0.000000000000000000e+00,1.000760700000000014e+01,4.684363400000000510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.576738599999999906e+02,1.841942999999999842e+01,6.059400899999999979e+01,1.355800299999999936e+01,3.317556799999999839e+01,0.000000000000000000e+00,1.064114199999999926e+02,5.440127600000000285e+01,2.805196799999999939e+02,2.106024600000000078e+02,4.227609999999999957e+01,3.199710499999999791e-01,2.357125499999999718e+01,7.980170200000000769e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059735400000000027e+03,1.530033399999999801e+02,6.631749000000000649e+01,2.159343700000000297e+02,9.751965500000000731e+00,2.646255000000000024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.120819700000000694e+02,2.639046300000000045e+01,1.100286899999999974e+02,3.827534099999999739e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.239387800000000084e+02,1.622270199999999818e+01,4.978424400000000105e+02,1.283335399999999993e+02,6.021517199999999548e+01,0.000000000000000000e+00,4.808917999999999893e+01,0.000000000000000000e+00,1.039910399999999946e+01
7.061410400000000642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590487699999999904e+02,8.193697399999999220e+01,1.115399699999999967e+02,1.342455099999999959e+02,0.000000000000000000e+00,7.361350999999999090e+00,1.036453700000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,4.028866299999999683e+02,7.061410400000000642e+00,5.381500600000000389e+01,3.178047899999999615e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.239715600000000961e+01,7.576928700000000561e+01,2.661432500000000232e+02,1.624279300000000035e+02,2.635690699999999964e+01,0.000000000000000000e+00,2.336309800000000081e+01,0.000000000000000000e+00,3.699568200000000218e+01
5.244614599999999349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316290900000000192e+02,1.809766000000000119e+01,7.541130799999999113e+01,1.108289299999999997e+02,3.276568599999999520e+01,1.420896700000000124e+01,1.894396799999999814e+01,4.102509699999999526e+01,0.000000000000000000e+00,1.777521700000000138e+01,1.078168500000000023e+02,0.000000000000000000e+00,9.441767699999999763e+00,9.079335799999999779e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.289998599999999840e+01,3.627631799999999629e+01,4.266077800000000053e+01,1.291458700000000022e+02,6.808099399999998980e+01,0.000000000000000000e+00,-6.106466300000000125e+00,1.134919000000000011e+01,1.233189400000000013e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.763442999999999756e+02,4.852270500000000197e+01,6.433303100000000541e+01,8.417835200000000384e+01,9.751965500000000731e+00,1.640925000000000011e+01,1.358348999999999940e+01,5.743169299999999922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338223299999999938e+02,2.260501099999999752e+01,3.757038099999999758e+01,0.000000000000000000e+00,1.781835900000000095e+01,0.000000000000000000e+00,7.097415200000000368e+01,6.538443000000000893e+01,8.174281299999999817e+01,1.130001699999999971e+02,5.017931000000000097e+01,9.378205300000001188e+00,0.000000000000000000e+00,7.691463499999999343e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.606279000000000110e+02,4.008808499999999952e+01,3.736359799999999609e+01,7.419972199999999418e+01,7.378686400000000312e+00,3.336926700000000068e+01,0.000000000000000000e+00,1.444944100000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667835800000000006e+02,0.000000000000000000e+00,3.079138200000000225e+01,9.706818600000000075e+00,1.872970000000000113e+01,1.593505799999999795e+01,1.715999400000000108e+01,4.733705900000000355e+01,1.014222099999999926e+02,8.765195500000000095e+01,1.453533399999999887e+01,9.378205300000001188e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497445599999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.593244300000000067e+02,3.311144999999999783e+01,3.707855999999999597e+01,9.158423600000000420e+01,2.629315200000000274e+01,6.558909400000000112e+00,1.916969700000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777555999999999869e+02,0.000000000000000000e+00,2.738010399999999933e+01,1.730409399999999920e+01,0.000000000000000000e+00,4.472593699999999894e-01,5.264706800000000442e+01,2.925430100000000166e+01,1.237773800000000080e+02,7.725206800000000840e+01,4.214433699999999838e+00,0.000000000000000000e+00,7.980170200000000769e+00,0.000000000000000000e+00,3.404199200000000047e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.636018700000000194e+02,3.684873999999999938e+01,8.026358000000000459e+01,6.343756899999999632e+01,0.000000000000000000e+00,3.211789699999999925e+01,1.036453700000000033e+01,2.199960499999999985e+00,0.000000000000000000e+00,1.777521700000000138e+01,2.205943600000000231e+02,0.000000000000000000e+00,3.149634000000000356e+01,2.748203499999999622e+01,1.872970000000000113e+01,1.593505799999999795e+01,3.431998800000000216e+01,5.343631400000000298e+01,1.197843300000000113e+02,1.073968800000000101e+02,3.766284600000000182e+01,9.378205300000001188e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052509300000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.373424999999999727e+02,4.276272600000000068e+01,1.054334999999999951e+02,6.061815600000000615e+01,9.751965500000000731e+00,9.205163999999999902e+00,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150309000000000026e+02,9.751965500000000731e+00,1.793833500000000214e+01,1.730409399999999920e+01,0.000000000000000000e+00,4.472593699999999894e-01,8.579997299999999427e+01,3.494515599999999722e+01,5.788369399999999132e+01,1.778455500000000029e+02,1.003586199999999984e+01,-6.106466300000000125e+00,7.980170200000000769e+00,0.000000000000000000e+00,3.404199200000000047e+01
