9.901064578912528447e+00,1.155681772073299030e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.835619785757269362e+00,2.823684156656401267e+00,1.029524283520608918e+01,0.000000000000000000e+00,1.133678587793473724e+01,0.000000000000000000e+00,2.482575690885757425e+01,6.560654855333679336e+01,4.107137857129384173e+01,1.975730811667016340e+01,4.923762500940173226e+01,3.474265084187636887e+01,0.000000000000000000e+00,5.309813353288375559e+00,0.000000000000000000e+00,5.760419367793753764e+01,0.000000000000000000e+00,5.611592422285438886e+01,0.000000000000000000e+00,1.540177023004679491e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.293772576816725461e+01,2.336174279444210811e+01,2.391331188805995822e+01,0.000000000000000000e+00,8.070985401191944675e+01,2.883948494232508253e+01,7.846317470397727867e+00,0.000000000000000000e+00
4.736862953800049070e+00,1.342364210342035236e+01,1.123285324723180523e+01,0.000000000000000000e+00,5.835619785757269362e+00,4.235526234984601679e+00,1.070514645764398587e+01,1.495193556284162639e+01,0.000000000000000000e+00,1.133678587793473724e+01,3.021209353831647348e+01,3.054259973198255906e+01,3.314842056523117009e+01,3.474258457964951674e+01,3.726071412559610252e+01,1.717240566369200749e+01,0.000000000000000000e+00,1.495193556284162639e+01,5.719716975726273134e+00,1.239081736967902359e+01,7.037952458882588580e+00,9.369411366569863731e+01,1.687641481667789733e+01,1.544200941144403494e+01,0.000000000000000000e+00,5.749511833283905027e+00,1.133678587793473724e+01,2.782550780748148256e+01,5.538925252383345210e+00,6.851892117295679263e+00,5.000849732369029965e+01,6.698851179690210245e+01,4.235526234984601679e+00,1.112690298339399142e+01
9.303962601591404535e+00,1.799588335088375501e+01,5.783244946364939132e+00,0.000000000000000000e+00,7.059210391641003390e+00,1.186673429809534142e+01,2.070412444822552800e+01,5.309813353288375559e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972819601322240146e+01,7.888194939328892019e+01,2.595573996049443721e+01,2.762606489357197503e+01,5.282489338517451927e+01,2.925091913469279348e+01,0.000000000000000000e+00,9.876913001079730137e+00,5.719716975726273134e+00,1.334875180161162334e+01,0.000000000000000000e+00,9.517994671272447249e+01,3.401378263965872151e+01,2.116172638717031163e+01,0.000000000000000000e+00,1.149902366656781005e+01,1.160093989023251559e+01,2.221707889225163512e+01,1.129139686838776768e+01,0.000000000000000000e+00,4.325429336029869631e+01,8.459386190728613997e+01,1.208184370538232955e+01,2.251475897309091323e+01
9.507073457920556692e+00,1.155681772073299030e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.835619785757269362e+00,8.579746978885854247e+00,1.545190609233153367e+01,4.794537184071821834e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.181303342854899086e+01,4.295794334097522693e+01,3.730047317610222279e+01,1.790027849722897457e+01,3.837662114278165149e+01,1.743655967598978407e+01,0.000000000000000000e+00,1.545045513136102855e+01,0.000000000000000000e+00,3.800645175798310760e+01,0.000000000000000000e+00,8.642734195443989620e+01,0.000000000000000000e+00,2.103528417838274933e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.160093989023251559e+01,1.653120829526605817e+01,1.274584980265875878e+01,0.000000000000000000e+00,6.828084824326612079e+01,5.765698178235152938e+01,7.846317470397727867e+00,0.000000000000000000e+00
1.576639328281469865e+01,1.758037014868662951e+01,1.031554426193459051e+01,0.000000000000000000e+00,1.192885985669568427e+01,6.176298517443474800e+00,4.794537184071821834e+00,1.436679830125769897e+01,1.843313669776294716e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.706398565561215008e+01,3.065045065937579594e+01,2.069768663727187885e+01,4.777768923759842323e+01,1.761624613137924555e+01,5.261891554738486576e+00,4.983978520947208501e+00,1.071212170836194133e+01,3.102005881540186749e+01,5.309813353288375559e+00,5.902304056841958158e+01,6.069221312792273615e+00,1.102953032901464780e+01,2.324904646538283970e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.916915492203635196e+01,1.027578820618339428e+01,1.714833370857665429e+01,5.128928785498200682e+01,4.137739348176690868e+01,4.235526234984601679e+00,0.000000000000000000e+00
1.552045448478484602e+01,3.004923889804963721e+01,9.837253136417501764e+00,1.431199657232634204e+00,1.431199657232634204e+00,2.823684156656401267e+00,0.000000000000000000e+00,8.417796984328937526e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416967483065317879e+01,7.019683539368443803e+01,2.790651185110271015e+01,2.525602051885498867e+01,5.828938241768528883e+01,2.576719703436685194e+01,2.862399314465268407e+00,0.000000000000000000e+00,5.893957685363078625e+00,4.360750256896679389e+01,1.140991377030031728e+01,6.346000494456646379e+01,5.749511833283905027e+00,5.302838102570420098e+00,0.000000000000000000e+00,5.749511833283905027e+00,1.592994389794934840e+01,4.500563694660857550e+01,2.270703772206282878e+01,5.893957685363078625e+00,6.685760875502793965e+01,4.676965046947547933e+01,2.823684156656401267e+00,0.000000000000000000e+00
1.559662997680600327e+01,6.496859684315944961e+00,1.160692288205663836e+01,1.181435945870301119e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.489888772143201834e+01,4.992404732635669085e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132913590345491883e+01,3.511935053681497010e+01,2.265376371423736046e+01,3.867861526052480770e+01,3.579782102400973542e+01,5.756610501467649499e+01,0.000000000000000000e+00,9.876913001079730137e+00,1.071212170836194133e+01,1.984561148592757007e+01,5.309813353288375559e+00,6.407854428363746990e+01,0.000000000000000000e+00,1.633934368230302425e+01,5.687386274683562171e+00,0.000000000000000000e+00,2.320187978046503119e+01,2.234101367523820159e+01,2.258279373677553536e+01,0.000000000000000000e+00,3.297672195154596864e+01,5.346223089709349097e+01,1.569263494079545573e+01,1.090292493208105640e+01
2.552127910866696325e+01,2.510311073356163902e+01,1.411842078328200634e+00,1.431199657232634204e+00,1.772153918805451767e+01,2.823684156656401267e+00,1.438361155221546639e+01,8.780830095349639208e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.183104035758124439e+01,7.939450075832087350e+01,6.177090511862040501e+01,5.155288408853170523e+01,9.127119786686591851e+01,1.772153918805451767e+01,1.431199657232634204e+00,1.510963281498933242e+01,0.000000000000000000e+00,5.779025401952444696e+01,3.248429842157972303e+01,1.059183049248730413e+02,0.000000000000000000e+00,1.061265145585879566e+01,8.780830095349639208e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.466146788332433459e+01,6.372924901329379388e+00,1.848633379938747012e+01,1.221100867385889757e+02,6.646660578429623456e+01,4.235526234984601679e+00,0.000000000000000000e+00
1.613136326940390575e+01,3.011694790581162806e+01,1.266093729307390348e+01,1.431199657232634204e+00,5.922529168094576413e+00,2.823684156656401267e+00,0.000000000000000000e+00,2.158904212735339456e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.812725612298988409e+01,4.599357641396560581e+01,4.205305786358738374e+01,2.509992872153591748e+01,6.506322785774828787e+01,3.145458330905041322e+01,1.431199657232634204e+00,0.000000000000000000e+00,5.893957685363078625e+00,3.774211636633521749e+01,1.712963074602659219e+01,6.323480707794906408e+01,0.000000000000000000e+00,1.102255507829669412e+01,1.885863141770802187e+01,0.000000000000000000e+00,1.592994389794934840e+01,3.846562909826873522e+01,2.862956689015740608e+01,1.171117852640897361e+01,5.095741771579110946e+01,4.072723176181218463e+01,5.647368313312802535e+00,0.000000000000000000e+00
2.525231681803482786e+01,2.302120139276386368e+01,9.382669399572689528e+00,0.000000000000000000e+00,1.181435945870301119e+01,1.435365309401815637e+01,9.589074368143643667e+00,4.390415047674819604e+00,8.417796984328937526e+00,0.000000000000000000e+00,4.229693095364306288e+01,6.126724463533098941e+01,3.318107400154865161e+01,3.855916471989977623e+01,8.521194358835305138e+01,2.193248631773656498e+01,0.000000000000000000e+00,1.061962670657675112e+01,0.000000000000000000e+00,3.769351617478361760e+01,1.955270461154817951e+01,9.501659980809645845e+01,1.149902366656781005e+01,2.525231681803482786e+01,4.390415047674819604e+00,1.149902366656781005e+01,0.000000000000000000e+00,3.978486105458011934e+01,2.061762092825553339e+01,5.817220841045894986e+00,9.459620763390280729e+01,7.250902449195953636e+01,7.059210391641003390e+00,0.000000000000000000e+00
5.719716975726273134e+00,0.000000000000000000e+00,1.432216397778358186e+01,0.000000000000000000e+00,5.907179729351505593e+00,0.000000000000000000e+00,9.694446914922298930e+00,4.992404732635669085e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021209353831647348e+01,6.148287395576249992e+01,3.706447138074299374e+01,6.853792780851101440e+00,3.914566813264328715e+01,1.186673429809534142e+01,0.000000000000000000e+00,4.899909730850477985e+00,3.380898523384795595e+01,4.377647466035961799e+01,6.975826900282245724e+00,3.577554503001346831e+01,0.000000000000000000e+00,5.719716975726273134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374247092922806246e+01,1.033346243645516793e+01,2.309686352548601462e+01,7.532844769158833742e+01,3.520449827095214346e+01,2.823684156656401267e+00,0.000000000000000000e+00
1.044960467880836674e+01,1.237684802075131785e+01,5.538925252383345210e+00,1.002329115340758392e+01,0.000000000000000000e+00,1.020483152293645190e+01,4.305215991296234002e+00,1.819631268934796609e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.102156694794885894e+01,6.016084918109817181e+01,5.742201870567087951e+01,1.714999255047821691e+01,7.039098032347058620e+01,2.181045921919446329e+01,0.000000000000000000e+00,4.983978520947208501e+00,5.893957685363078625e+00,5.766631923653788050e+01,1.746496699269494002e+01,5.863879471591921799e+01,0.000000000000000000e+00,1.001795771630455079e+01,5.817862777835028254e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806975704701004304e+01,4.523245123818388436e+01,5.893957685363078625e+00,9.132743174846633849e+01,3.625451224597976818e+01,4.235526234984601679e+00,0.000000000000000000e+00
2.103127300025438373e+01,1.394763626743615248e+01,1.867882976142354678e+01,1.431199657232634204e+00,1.181435945870301119e+01,2.823684156656401267e+00,9.589074368143643667e+00,8.417796984328937526e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.497102886992234971e+01,5.603429933730006951e+01,4.722106642047238978e+01,3.580895261540066343e+01,9.026698676244200215e+01,2.165161259512051117e+01,1.431199657232634204e+00,1.061962670657675112e+01,0.000000000000000000e+00,1.000892872540724738e+02,1.220181656946610360e+01,6.550867135236364902e+01,0.000000000000000000e+00,1.592246480914717210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.310767629283681401e+01,2.100471522181870299e+01,0.000000000000000000e+00,1.368097244156710701e+02,5.927725184448742368e+01,5.647368313312802535e+00,0.000000000000000000e+00
9.629797433932569817e+00,1.806359235864574586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162117124872586693e+01,0.000000000000000000e+00,8.695631038971054494e+00,1.272301297562517064e+01,0.000000000000000000e+00,1.812725612298988409e+01,5.076776989020351039e+01,5.645564189001795796e+01,4.901170149306560120e+01,6.771412534171162179e+01,1.589671544508122736e+01,0.000000000000000000e+00,4.305215991296234002e+00,0.000000000000000000e+00,5.743522158654471355e+01,2.427476226021036965e+01,5.972002199404924738e+01,5.749511833283905027e+00,1.393501342522880471e+01,1.007780132235838266e+01,5.749511833283905027e+00,0.000000000000000000e+00,5.032939499222228363e+01,1.670618885471360926e+01,5.817220841045894986e+00,8.272925144368983297e+01,4.833934966130635758e+01,1.411842078328200634e+00,0.000000000000000000e+00
1.551256118670927364e+01,2.368862556350245541e+01,2.823684156656401267e+00,5.907179729351505593e+00,0.000000000000000000e+00,7.442956590666272909e+00,9.694446914922298930e+00,9.184952231746642326e+00,4.992404732635669085e+00,0.000000000000000000e+00,3.724603082697802847e+01,4.295794334097523404e+01,6.585675388426197685e+01,3.355509771118519069e+01,6.697222392838267524e+01,2.914868657681397224e+01,0.000000000000000000e+00,5.309813353288375559e+00,4.992404732635669085e+00,6.951604383165026491e+01,2.320344245277074435e+01,5.972002199404924738e+01,0.000000000000000000e+00,2.041247091755975163e+01,2.055972478111376489e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.232445111681172989e+01,1.129139686838776768e+01,5.817220841045894986e+00,1.008900917157452710e+02,5.333175439394202755e+01,4.235526234984601679e+00,0.000000000000000000e+00
1.519344288332637127e+01,1.230849707620019373e+01,8.362609409039746922e+00,5.947697344197361069e+00,6.021680127344177791e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.976383253582877586e+00,4.390415047674819604e+00,0.000000000000000000e+00,3.021209353831647348e+01,4.690244801340745795e+01,1.173634670251175649e+01,2.897008935760610271e+01,3.861996201065484513e+01,6.021680127344177791e+00,0.000000000000000000e+00,4.983978520947208501e+00,1.071212170836194133e+01,5.538925252383345210e+00,1.359693770179887728e+01,8.367168261503908866e+01,1.687641481667789733e+01,1.045657992952632220e+01,4.390415047674819604e+00,5.749511833283905027e+00,0.000000000000000000e+00,2.460259635009026624e+01,1.027578820618339428e+01,5.947697344197361069e+00,3.305903988211750999e+01,7.158948702008339637e+01,2.823684156656401267e+00,1.112690298339399142e+01
9.473725907600098139e+00,5.749511833283905027e+00,1.161894327933333315e+01,0.000000000000000000e+00,5.835619785757269362e+00,4.235526234984601679e+00,1.568912497859119526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.625451224597976818e+01,3.529657781404716843e+01,3.962508787757592899e+01,3.308236502611676144e+01,4.748061130407705832e+01,5.835619785757269362e+00,0.000000000000000000e+00,4.983978520947208501e+00,5.719716975726273134e+00,1.799186818066271343e+01,1.407590491776517716e+01,8.389688048165646705e+01,1.687641481667789733e+01,1.544200941144403494e+01,0.000000000000000000e+00,5.749511833283905027e+00,0.000000000000000000e+00,3.097552125141964297e+01,1.027578820618339428e+01,0.000000000000000000e+00,4.628575756429801658e+01,7.276997749826246320e+01,4.235526234984601679e+00,1.112690298339399142e+01
2.017044615355562343e+01,5.749511833283905027e+00,2.175059819030089159e+01,0.000000000000000000e+00,5.687386274683562171e+00,0.000000000000000000e+00,1.011431826876557238e+01,9.374393568622028994e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.042418707663294697e+00,3.006363251601625919e+01,3.382741747171208857e+01,4.251300519164419001e+01,4.495511513780072477e+01,1.163572555567005651e+01,0.000000000000000000e+00,9.960981791176461542e+00,0.000000000000000000e+00,1.226688258669245712e+01,1.979562189349145029e+01,7.517977754484844866e+01,1.149902366656781005e+01,1.519344288332637127e+01,1.602614060334487789e+01,1.149902366656781005e+01,0.000000000000000000e+00,2.896019775775931038e+01,6.372924901329379388e+00,1.593153910981146737e+01,4.464692556232908061e+01,4.242740745679452630e+01,4.235526234984601679e+00,0.000000000000000000e+00
2.103824825097234097e+01,0.000000000000000000e+00,4.235526234984601679e+00,1.915273884528715342e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.438361155221546639e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.666172757556658723e+01,6.339874281962769942e+01,8.002290044684907855e+01,2.169322038849117007e+01,8.267056389362676327e+01,1.772153918805451767e+01,1.431199657232634204e+00,1.592944005986512579e+01,1.768187305608923765e+01,1.028796955447964052e+02,6.496859684315944961e+00,3.577554503001346831e+01,0.000000000000000000e+00,1.592944005986512579e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.839524246839328470e+01,2.075653645354484311e+01,1.768187305608923765e+01,1.433760043028003395e+02,3.021209353831647348e+01,4.235526234984601679e+00,0.000000000000000000e+00
4.567099647791354577e+00,6.496859684315944961e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.059210391641003390e+00,1.186673429809534142e+01,1.590958726415370528e+01,5.309813353288375559e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.042418707663294697e+01,2.321174039872057904e+01,1.138785598969692181e+01,1.919061978638307764e+01,3.643970046645151939e+01,1.186673429809534142e+01,0.000000000000000000e+00,9.876913001079730137e+00,5.719716975726273134e+00,6.496859684315944961e+00,0.000000000000000000e+00,7.250902449195953636e+01,2.251475897309091323e+01,1.642486343337026256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643383394588669688e+01,1.129139686838776768e+01,0.000000000000000000e+00,1.919061978638307764e+01,7.250902449195953636e+01,7.059210391641003390e+00,2.251475897309091323e+01
1.534951440965884473e+01,1.286576705251698627e+01,1.726698768309534771e+01,5.907179729351505593e+00,0.000000000000000000e+00,8.792989444608251048e+00,4.794537184071821834e+00,1.321233416840075847e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.405720002093923426e+01,2.973312632235017361e+01,3.669395842189305768e+01,3.080488560668607434e+01,5.558499409872143104e+01,4.333106832635376549e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.515423424287294552e+01,1.751162992275448005e+01,5.789655345286946897e+01,0.000000000000000000e+00,1.061265145585879566e+01,5.687386274683562171e+00,0.000000000000000000e+00,1.592994389794934840e+01,3.851399103944803670e+01,2.957818092775797325e+01,0.000000000000000000e+00,5.325566626789652958e+01,5.166513394499325074e+01,4.235526234984601679e+00,0.000000000000000000e+00
2.074339655304395080e+01,1.812635985403522199e+01,5.647368313312802535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.983978520947208501e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416967483065317879e+01,6.485247685916513660e+01,3.609569752607348647e+01,3.742572683676620926e+01,3.642864383434703512e+01,2.240817398459964949e+01,0.000000000000000000e+00,1.494496031212366915e+01,0.000000000000000000e+00,1.305584492723223278e+01,1.102953032901464780e+01,1.022850896109492851e+02,1.687641481667789733e+01,1.576639328281469865e+01,1.150524905251858954e+01,5.749511833283905027e+00,0.000000000000000000e+00,1.494496031212366915e+01,1.305584492723223278e+01,0.000000000000000000e+00,3.730179205377964280e+01,9.102771012440382492e+01,5.647368313312802535e+00,2.202982791547504959e+01
2.535823233161653434e+01,3.645769091095756664e+01,1.411842078328200634e+00,1.431199657232634204e+00,1.181435945870301119e+01,2.823684156656401267e+00,9.589074368143643667e+00,8.780830095349639208e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578862164991794970e+01,7.939450075832087350e+01,6.177090511862040501e+01,3.910025749446642607e+01,8.984276508042393061e+01,1.181435945870301119e+01,1.431199657232634204e+00,1.020972308413885443e+01,0.000000000000000000e+00,5.826922123549074684e+01,2.652853151183042613e+01,9.987588621720973947e+01,5.749511833283905027e+00,1.534951440965884473e+01,8.780830095349639208e+00,5.749511833283905027e+00,0.000000000000000000e+00,6.188071904502338327e+01,1.286978458564532346e+01,1.848633379938747012e+01,1.159447909983469458e+02,6.042418707663294697e+01,4.235526234984601679e+00,0.000000000000000000e+00
1.045657992952632220e+01,5.749511833283905027e+00,2.823684156656401267e+00,5.948339280986494337e+00,5.559266895052007662e+00,0.000000000000000000e+00,9.361636831863176411e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.625451224597976818e+01,4.104207447711002743e+01,2.850751318650015520e+01,2.918098312777368619e+01,3.360495967769062986e+01,5.948339280986494337e+00,0.000000000000000000e+00,9.551078168738563079e+00,6.975826900282245724e+00,1.816084027205553753e+01,1.275766943460886083e+01,7.599295193463893838e+01,1.687641481667789733e+01,1.601584682457832898e+01,5.948339280986494337e+00,5.749511833283905027e+00,0.000000000000000000e+00,1.658903062762115255e+01,6.975826900282245724e+00,0.000000000000000000e+00,5.546263232583523006e+01,5.917630555304147322e+01,2.823684156656401267e+00,1.112690298339399142e+01
1.534951440965884473e+01,1.941395558127556242e+01,7.429734546677845941e+00,5.907179729351505593e+00,0.000000000000000000e+00,8.792989444608251048e+00,4.794537184071821834e+00,4.794537184071821834e+00,5.261891554738486576e+00,0.000000000000000000e+00,2.416967483065317879e+01,4.518410300433322391e+01,1.927454780418579361e+01,2.713865529388535691e+01,4.305492144588180992e+01,3.349381518993626372e+01,5.261891554738486576e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436479308199209370e+01,1.180667303760431963e+01,6.346000494456646379e+01,6.069221312792273615e+00,1.061265145585879566e+01,5.687386274683562171e+00,0.000000000000000000e+00,1.592994389794934840e+01,2.439123716996894586e+01,2.629991303425676108e+01,1.133111286753075930e+01,4.225389916280346370e+01,4.676965046947547933e+01,4.235526234984601679e+00,0.000000000000000000e+00
4.736862953800049070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156060537972752300e+01,0.000000000000000000e+00,4.235526234984601679e+00,5.719716975726273134e+00,4.985429481917712735e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.181303342854899086e+01,2.925415910638387373e+01,2.429176970358509990e+01,2.663949570594786564e+01,3.451919701325565626e+01,1.743655967598978407e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.719716975726273134e+00,1.894980261259531318e+01,6.558985242916288705e+00,5.892543446674468299e+01,1.112690298339399142e+01,1.070514645764398587e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.160093989023251559e+01,1.239460502867355807e+01,1.046184854777030182e+01,0.000000000000000000e+00,3.934964685287536668e+01,4.833934966130635758e+01,9.258159548725927834e+00,1.112690298339399142e+01
1.592944005986512579e+01,5.538925252383345210e+00,1.160692288205663836e+01,0.000000000000000000e+00,5.907179729351505593e+00,6.031114512338072053e+00,1.509675526999586381e+01,4.794537184071821834e+00,5.261891554738486576e+00,0.000000000000000000e+00,3.787345906524453909e+01,5.441535251803529860e+01,2.863334863304214295e+01,3.457863516284785277e+01,4.813464802954175070e+01,2.358523508511697742e+01,1.066419990981205146e+01,1.551953643742723088e+01,5.893957685363078625e+00,4.546124587423165053e+01,5.309813353288375559e+00,6.502970413639734204e+01,6.069221312792273615e+00,1.592944005986512579e+01,1.048192345875538400e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.833668379366723400e+01,1.778825655270371442e+01,2.262737890796740459e+01,7.651716107639269637e+01,4.833934966130635758e+01,5.647368313312802535e+00,0.000000000000000000e+00
1.559662997680600327e+01,0.000000000000000000e+00,4.235526234984601679e+00,1.185551901033799993e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.794537184071821834e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.757160671151633125e+01,4.313998851234109821e+01,5.132548149114073510e+01,1.651643565991340168e+01,4.192826876714171647e+01,3.448986033580303712e+01,0.000000000000000000e+00,1.486089152202693953e+01,5.893957685363078625e+00,5.748025889495097118e+01,1.221657666004221809e+01,2.314988943673121113e+01,0.000000000000000000e+00,1.102953032901464780e+01,5.948339280986494337e+00,0.000000000000000000e+00,1.160093989023251559e+01,2.195511758240601097e+01,4.794537184071821834e+00,5.893957685363078625e+00,9.037846424303619131e+01,1.812725612298988409e+01,9.258159548725927834e+00,1.103340143523252337e+01
4.736862953800049070e+00,1.342364210342035236e+01,5.538925252383345210e+00,5.835619785757269362e+00,0.000000000000000000e+00,4.235526234984601679e+00,1.070514645764398587e+01,9.967957041894417003e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021209353831647348e+01,2.369070761468687891e+01,4.089210402273077705e+01,3.123073859042482425e+01,3.863147268176632565e+01,5.835619785757269362e+00,0.000000000000000000e+00,9.967957041894417003e+00,5.719716975726273134e+00,1.828477505504210399e+01,7.037952458882588580e+00,7.811541478029609209e+01,1.687641481667789733e+01,1.544200941144403494e+01,0.000000000000000000e+00,5.749511833283905027e+00,0.000000000000000000e+00,2.284152928653427495e+01,5.538925252383345210e+00,0.000000000000000000e+00,4.854640679711674522e+01,6.698851179690210245e+01,4.235526234984601679e+00,1.112690298339399142e+01
1.559662997680600327e+01,0.000000000000000000e+00,4.235526234984601679e+00,1.185551901033799993e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.794537184071821834e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845283200752819397e+01,7.994063627241847314e+01,5.221727283134465836e+01,1.788719421608362126e+01,4.466978587948216273e+01,3.448986033580303712e+01,0.000000000000000000e+00,1.486089152202693953e+01,2.357583074145231450e+01,6.349815136330061449e+01,5.719716975726273134e+00,2.314988943673121113e+01,0.000000000000000000e+00,1.102953032901464780e+01,5.948339280986494337e+00,0.000000000000000000e+00,1.160093989023251559e+01,2.147615036643971109e+01,4.794537184071821834e+00,2.357583074145231450e+01,9.311998135537662336e+01,1.812725612298988409e+01,9.258159548725927834e+00,1.103340143523252337e+01
1.600653359924390173e+01,5.817862777835028254e+00,5.647368313312802535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021209353831647348e+01,5.228867222787225444e+01,2.435935082356172998e+01,2.487800606106663892e+01,2.483798809969587751e+01,2.240817398459964593e+01,0.000000000000000000e+00,9.960981791176461542e+00,0.000000000000000000e+00,6.496859684315944961e+00,1.102953032901464780e+01,7.833342898995947223e+01,1.112690298339399142e+01,1.102953032901464780e+01,1.150524905251858954e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.960981791176461542e+00,6.496859684315944961e+00,0.000000000000000000e+00,2.475407127808007246e+01,7.276997749826246320e+01,5.647368313312802535e+00,2.202982791547504959e+01
1.045657992952632220e+01,1.161894327933333315e+01,2.823684156656401267e+00,0.000000000000000000e+00,6.021680127344177791e+00,0.000000000000000000e+00,4.983978520947208501e+00,4.992404732635669085e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.610112091455177818e+01,4.233051510270871631e+01,2.887531036268827478e+01,1.598870176310308544e+01,2.949268400917996402e+01,1.762262001757669339e+01,0.000000000000000000e+00,4.983978520947208501e+00,1.071212170836194133e+01,3.711064288465085070e+01,0.000000000000000000e+00,5.314396876538432224e+01,1.112690298339399142e+01,5.719716975726273134e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160093989023251559e+01,1.708567667524137335e+01,1.027578820618339428e+01,0.000000000000000000e+00,5.298728799573808601e+01,4.755028869258166679e+01,7.846317470397727867e+00,1.112690298339399142e+01
1.534951440965884473e+01,1.334473426848328792e+01,7.429734546677845941e+00,5.907179729351505593e+00,0.000000000000000000e+00,8.792989444608251048e+00,4.794537184071821834e+00,4.794537184071821834e+00,5.261891554738486576e+00,0.000000000000000000e+00,3.021209353831647348e+01,2.925415910638387373e+01,1.480182828835338071e+01,3.457863516284785277e+01,4.442568000205203305e+01,1.756387129198691710e+01,5.261891554738486576e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436479308199209370e+01,1.180667303760431963e+01,6.502970413639734204e+01,6.069221312792273615e+00,1.061265145585879566e+01,5.687386274683562171e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439123716996894586e+01,2.629991303425676108e+01,1.133111286753075930e+01,4.362465771897368683e+01,4.833934966130635758e+01,4.235526234984601679e+00,0.000000000000000000e+00
5.719716975726273134e+00,0.000000000000000000e+00,2.823684156656401267e+00,5.948339280986494337e+00,5.559266895052007662e+00,0.000000000000000000e+00,9.361636831863176411e+00,4.983978520947208501e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390280115300335240e+01,3.580912917907912174e+01,3.261978885501081749e+01,1.803075500038043799e+01,2.886809672389057368e+01,5.948339280986494337e+00,0.000000000000000000e+00,9.551078168738563079e+00,6.975826900282245724e+00,2.501273238935121768e+01,5.719716975726273134e+00,8.155640342633594742e+01,1.112690298339399142e+01,1.127898387077827991e+01,5.948339280986494337e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.551078168738563079e+00,6.975826900282245724e+00,6.851892117295679263e+00,6.102608381753222488e+01,5.917630555304147322e+01,2.823684156656401267e+00,1.112690298339399142e+01
