4.394841900000000123e+02,3.687300000000000022e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.616000400000000070e+01,7.741999799999999254e+01,1.256183000000000050e+02,5.987500000000000000e+01
6.267536000000000058e+02,4.064199899999999310e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.157099999999999937e+02,1.126689999999999969e+02,1.699753000000000043e+02,7.708200100000000532e+01
4.295969799999999736e+02,6.622700200000000592e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.801000200000000007e+01,6.450199899999999786e+01,1.327184000000000026e+02,5.959600100000000111e+01
4.045477899999999636e+02,5.042300199999999677e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.090000200000000063e+01,6.391899899999999946e+01,1.227406000000000006e+02,5.544699899999999815e+01
5.746790799999999990e+02,1.725200100000000125e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.267099999999999937e+02,1.053329999999999984e+02,1.485500000000000114e+02,6.627999900000000366e+01
4.204825999999999908e+02,3.082699999999999996e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.940000200000000063e+01,7.325199899999999786e+01,1.186273999999999944e+02,5.326300000000000523e+01
6.078264199999999846e+02,3.463099999999999845e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.384199999999999875e+02,8.983400000000000318e+01,1.686799000000000035e+02,7.571199799999999414e+01
5.757399299999999585e+02,8.173000200000000159e-01,5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.500300000000000011e+02,9.708499899999999627e+01,1.536091000000000122e+02,6.811799599999999089e+01
3.724198000000000093e+02,3.810599999999999987e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.262000299999999697e+01,5.908599900000000105e+01,1.061178000000000026e+02,5.006100099999999742e+01
6.527279099999999517e+02,3.881699999999999928e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.380000000000000000e+02,1.224200000000000017e+02,1.694954999999999927e+02,8.036199999999999477e+01
5.447042799999999261e+02,6.015399900000000244e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.729000100000000373e+01,8.258499899999999627e+01,1.416774000000000058e+02,7.119100199999999745e+01
7.198801300000000083e+02,4.571700099999999267e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,5.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.245799999999999983e+02,1.250849999999999937e+02,1.943156999999999925e+02,8.734400200000000325e+01
4.127934000000000196e+02,3.617700100000000418e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.959999799999999937e+01,8.244699900000000525e+01,9.545110300000000336e+01,4.349599800000000016e+01
6.497440199999999777e+02,3.077799999999999869e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.329600100000000111e+02,1.196689999999999969e+02,1.670423999999999864e+02,7.517800099999999475e+01
6.077833299999999781e+02,2.695100099999999888e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.329600100000000111e+02,9.725199899999999786e+01,1.686490900000000011e+02,7.651200099999999793e+01
4.885898099999999431e+02,1.637399999999999967e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.504000100000000373e+01,8.933499899999999627e+01,1.290572999999999979e+02,5.843999900000000025e+01
6.378093299999999317e+02,3.549599899999999586e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.500300000000000011e+02,1.069179999999999922e+02,1.723574999999999875e+02,7.920700100000000532e+01
5.897664800000000014e+02,1.273500000000000076e+00,5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.500300000000000011e+02,9.858499899999999627e+01,1.582101000000000113e+02,6.995300300000000959e+01
3.584363099999999918e+02,3.624499999999999833e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.248000299999999640e+01,6.166899899999999946e+01,1.047313000000000045e+02,4.716299799999999465e+01
5.476256700000000137e+02,2.516999999999999904e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.175999999999999943e+02,1.026389999999999958e+02,1.355716999999999928e+02,5.944300100000000242e+01
5.266875000000000000e+02,2.662499899999999808e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.065199999999999960e+02,8.166799899999999468e+01,1.450801999999999907e+02,6.440899699999999939e+01
5.946472200000000612e+02,2.965399999999999814e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.040699999999999932e+02,1.109189999999999969e+02,1.543907000000000096e+02,7.155899800000000255e+01
6.197180200000000241e+02,3.164099900000000076e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.237300000000000040e+02,1.146689999999999969e+02,1.609491999999999905e+02,7.270600100000000054e+01
5.046322900000000118e+02,2.964700000000000113e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.819999699999999621e+01,8.950099899999999309e+01,1.346831099999999992e+02,6.082600000000000051e+01
5.717296099999999797e+02,4.043600100000000808e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.966999799999999254e+01,8.833499899999999627e+01,1.558536100000000033e+02,7.466300200000000586e+01
6.007594000000000278e+02,4.108099900000000027e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,9.548000299999999640e+01,1.020000000000000000e+02,1.610583000000000027e+02,7.114800300000000277e+01
3.708327899999999886e+02,2.261400000000000077e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.080999799999999311e+01,6.027999899999999656e+01,9.852200299999999800e+01,4.483000200000000035e+01
4.377517099999999459e+02,3.283299899999999827e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.452999900000000366e+01,9.611299900000000207e+01,9.163269800000000487e+01,4.016500100000000373e+01
5.666290900000000192e+02,1.673399999999999999e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.436299999999999955e+02,1.065559999999999974e+02,1.332144899999999836e+02,5.756800100000000242e+01
5.827011099999999715e+02,4.456200099999999331e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,4.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.548000299999999640e+01,1.038359999999999985e+02,1.590278000000000134e+02,7.277500200000000063e+01
6.537789900000000216e+02,3.474800100000000391e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.245799999999999983e+02,1.183359999999999985e+02,1.763220100000000059e+02,7.971700300000000539e+01
5.356263999999999896e+02,1.158400099999999933e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.166299999999999955e+02,9.708499899999999627e+01,1.339927999999999884e+02,6.189600000000000080e+01
5.116561900000000378e+02,2.484499899999999872e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.166299999999999955e+02,8.108499899999999627e+01,1.333471999999999866e+02,6.313899999999999579e+01
5.256828000000000429e+02,2.833300100000000210e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.166299999999999955e+02,8.258499899999999627e+01,1.380952000000000055e+02,6.497399899999999207e+01
4.704421099999999569e+02,3.901900100000000204e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.770999899999999627e+01,8.983599900000000105e+01,1.166698999999999984e+02,5.488000100000000003e+01
4.054248999999999796e+02,2.780600100000000019e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.369999699999999621e+01,7.375299800000000516e+01,1.104883999999999986e+02,5.154399899999999946e+01
4.044368000000000052e+02,3.792700100000000241e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.080999799999999311e+01,7.275299800000000516e+01,1.126499000000000024e+02,5.279700100000000162e+01
5.506641200000000254e+02,3.675699899999999687e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.156400000000000006e+02,9.600299800000000516e+01,1.460963000000000136e+02,7.113099699999999359e+01
6.757813099999999622e+02,4.508299799999999635e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.408000000000000114e+02,1.266679999999999922e+02,1.718679999999999950e+02,7.829699699999999041e+01
4.154082899999999654e+02,5.383299799999999635e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.791999799999999254e+01,8.058499899999999627e+01,1.033275000000000006e+02,4.702700000000000102e+01
4.014064899999999625e+02,3.442899899999999569e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.715000200000000063e+01,7.708499899999999627e+01,1.052897999999999996e+02,4.669399999999999551e+01
4.154331099999999992e+02,3.764100100000000282e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.715000200000000063e+01,7.858499899999999627e+01,1.100443999999999960e+02,4.852899899999999889e+01
3.693646899999999960e+02,4.247700199999999704e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.791999799999999254e+01,7.308499899999999627e+01,8.975900300000000698e+01,4.337900199999999984e+01
3.974177899999999681e+02,4.955699899999999936e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.791999799999999254e+01,7.641799899999999468e+01,9.907379899999999395e+01,4.704899999999999949e+01
3.954020100000000184e+02,5.596099900000000460e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.791999799999999254e+01,7.391799899999999468e+01,9.436000099999999691e+01,4.627500200000000063e+01
3.993906900000000064e+02,3.565500000000000114e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.715000200000000063e+01,7.808499899999999627e+01,9.632849899999999366e+01,4.585100200000000115e+01
4.134172100000000114e+02,3.886699899999999541e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.715000200000000063e+01,7.958499899999999627e+01,1.010959000000000003e+02,4.768600099999999742e+01
3.993906900000000064e+02,3.534499899999999695e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.815000200000000063e+01,8.041799899999999468e+01,9.641590100000000518e+01,4.585100200000000115e+01
4.014064899999999625e+02,4.986899900000000052e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.715000200000000063e+01,7.391799899999999468e+01,9.889749899999999627e+01,4.640299999999999869e+01
4.133924000000000092e+02,5.801599999999999646e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.791999799999999254e+01,8.158499899999999627e+01,9.457640100000000416e+01,4.618399799999999544e+01
4.274190099999999575e+02,6.287799800000000161e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.791999799999999254e+01,8.325199899999999786e+01,9.961759899999999845e+01,4.801900100000000293e+01
4.193721899999999891e+02,4.788700099999999793e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.791999799999999254e+01,8.991899899999999946e+01,9.514279899999999657e+01,4.503200100000000106e+01
4.095228000000000179e+02,5.561200099999999757e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.801000200000000007e+01,6.583599900000000105e+01,1.269852000000000061e+02,6.044900100000000265e+01
6.227648900000000367e+02,4.790800099999999340e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,9.548000299999999640e+01,1.080010000000000048e+02,1.695292100000000062e+02,7.750599699999999359e+01
4.175068100000000300e+02,2.071299999999999919e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.022900000000000063e+02,6.850199899999999786e+01,1.207245999999999952e+02,5.393600099999999742e+01
4.435441000000000145e+02,2.862099900000000030e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.022900000000000063e+02,7.008499899999999627e+01,1.282503100000000131e+02,5.683200099999999821e+01
4.064559899999999857e+02,2.693999999999999950e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.940000200000000063e+01,7.175199899999999786e+01,1.139496000000000038e+02,5.142800100000000185e+01
4.345091900000000464e+02,3.288899899999999654e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.940000200000000063e+01,7.516899899999999946e+01,1.231025000000000063e+02,5.509799999999999898e+01
4.345091900000000464e+02,3.606399999999999828e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.940000200000000063e+01,7.475199899999999786e+01,1.231516000000000020e+02,5.509799999999999898e+01
4.184667100000000346e+02,2.904300000000000104e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.940000200000000063e+01,7.225199899999999786e+01,1.166179999999999950e+02,5.248899799999999516e+01
5.667083099999999831e+02,2.796299900000000171e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.157500000000000000e+02,8.650099899999999309e+01,1.516596100000000149e+02,6.716799899999999468e+01
6.136704099999999471e+02,3.538899899999999654e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.245900000000000034e+02,1.175020000000000095e+02,1.560134999999999934e+02,7.462500000000000000e+01
5.867327900000000227e+02,3.447499999999999787e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,9.548000299999999640e+01,1.008329999999999984e+02,1.564049100000000010e+02,6.931300400000000650e+01
5.656442900000000691e+02,9.675999899999999654e-01,4.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.354199999999999875e+02,1.053889999999999958e+02,1.385833000000000084e+02,5.871099900000000105e+01
6.787603100000000040e+02,5.735700099999999857e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.047099999999999937e+02,1.246700000000000017e+02,1.804438000000000102e+02,8.441000400000000070e+01
5.276987299999999550e+02,2.232800000000000118e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.166299999999999955e+02,8.508499899999999627e+01,1.427387999999999977e+02,6.574800100000000214e+01
4.094284999999999854e+02,6.082300199999999712e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.791999799999999254e+01,7.558499899999999627e+01,9.940119900000000541e+01,4.811000100000000401e+01
3.868984100000000126e+02,2.819600100000000165e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.687999700000000303e+01,5.861299900000000207e+01,1.049652999999999992e+02,4.719300100000000242e+01
4.653743900000000622e+02,5.337900199999999984e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.320999899999999627e+01,6.847499799999999937e+01,1.279942999999999955e+02,5.999000200000000405e+01
5.246715699999999742e+02,2.481100099999999919e+00,6.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.065199999999999960e+02,8.066799899999999468e+01,1.431112099999999998e+02,6.363499799999999595e+01
4.996455099999999447e+02,9.940999700000000550e-01,3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.166299999999999955e+02,8.175199899999999786e+01,1.341803999999999917e+02,6.207799899999999838e+01
6.337446300000000292e+02,3.580400000000000027e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.237300000000000040e+02,1.161689999999999969e+02,1.656204100000000210e+02,7.454099999999999682e+01
5.936591200000000299e+02,3.561100000000000154e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.118000000000000682e+01,1.099189999999999969e+02,1.556320000000000050e+02,7.281199599999999350e+01
5.838049900000000889e+02,4.040500200000000319e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.166299999999999955e+02,9.183499899999999627e+01,1.605375099999999975e+02,7.308799700000000144e+01
5.837618999999999687e+02,1.550300000000000011e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.258599999999999994e+02,9.241799899999999468e+01,1.566900899999999979e+02,7.111599699999999302e+01
6.126823099999999158e+02,4.689499900000000387e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.117000000000000028e+02,1.165020000000000095e+02,1.581703899999999976e+02,7.587799800000000516e+01
6.075612200000000485e+02,4.229800199999999677e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.040699999999999932e+02,8.925199899999999786e+01,1.580497000000000014e+02,7.339700299999999800e+01
5.887056900000000041e+02,2.057300099999999965e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.047099999999999937e+02,1.025000000000000000e+02,1.537812000000000126e+02,6.811499799999999993e+01
4.039007899999999722e+02,4.175700199999999640e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.398999799999999993e+01,6.527999900000000366e+01,1.073385999999999996e+02,4.835499999999999687e+01
3.768125000000000000e+02,1.764199999999999990e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.959999799999999937e+01,6.652999900000000366e+01,9.555919600000000003e+01,4.367800100000000185e+01
4.704222099999999500e+02,3.481499899999999759e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.898999799999999993e+01,9.400199899999999786e+01,1.148893999999999949e+02,5.317999999999999972e+01
4.896177099999999882e+02,3.041100000000000136e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.616999799999999254e+01,8.700099899999999309e+01,1.316699100000000158e+02,5.947499799999999937e+01
5.197097800000000234e+02,4.194300199999999812e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.123999799999999993e+01,8.483400000000000318e+01,1.425954999999999870e+02,6.367300000000000182e+01
5.365661000000000058e+02,5.481500099999999875e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.691999799999999965e+01,6.416700000000000159e+01,1.448632000000000062e+02,6.419200100000000475e+01
4.796276900000000296e+02,2.262799999999999923e+00,3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.146099999999999994e+02,8.116799899999999468e+01,1.281074100000000158e+02,5.781300000000000239e+01
3.858623000000000047e+02,4.615499999999999936e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.868999900000000025e+01,6.494699900000000525e+01,1.040147999999999939e+02,4.718999900000000025e+01
6.737902199999999766e+02,3.107800000000000118e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.425200000000000102e+02,1.192529999999999859e+02,1.748076000000000079e+02,7.915899699999999939e+01
5.487791099999999460e+02,3.941899999999999959e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.625000000000000000e+01,8.375000000000000000e+01,1.597412999999999954e+02,7.069300099999999532e+01
6.136704099999999471e+02,3.538899899999999654e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.245900000000000034e+02,1.175020000000000095e+02,1.560134999999999934e+02,7.462500000000000000e+01
